,Unnamed: 0,X-Coord,Y-Coord,Yaw,Speed,Steering_Angle,Current_Behaviour,Detection
203,203,16,17,41,36,17,15,20
204,204,4,13,18,30,1,10,8
205,205,15,11,4,8,18,36,34
206,206,16,23,8,25,8,46,1
207,207,44,17,45,3,24,13,9
208,208,38,38,36,40,23,18,46
209,209,3,46,10,46,2,26,31
210,210,11,26,2,25,29,39,10
211,211,36,1,25,38,3,25,44
212,212,32,48,13,21,6,2,30
213,213,8,48,18,41,4,38,10
214,214,16,10,17,9,48,39,31
215,215,6,15,23,24,19,8,42
216,216,30,42,15,28,1,22,12
217,217,49,23,43,47,24,38,23
218,218,3,48,3,35,27,27,20
219,219,21,37,33,41,16,41,14
220,220,43,11,43,31,11,2,1
221,221,40,3,45,12,2,40,40
222,222,32,44,1,12,42,45,7
